Trajectories
100
,,Wheel Barrow:WBR,,,Wheel Barrow:WBL,,,Wheel Barrow:WFL,,,Wheel Barrow:WFM,,,Wheel Barrow:WFR,,,Wheel Barrow:IMUR_T,,,Wheel Barrow:IMUR_M,,,Wheel Barrow:IMUR_B,,,Wheel Barrow:IMUL_R,,,Wheel Barrow:IMUL_M,,,Wheel Barrow:IMUL_L,,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
22011,0,554.188477,1372.799194,750.525146,898.490112,1370.329224,773.710510,1035.800171,710.361267,707.300903,740.323242,409.424469,649.908447,411.855103,712.067017,663.349670,403.162109,1647.932007,656.775391,404.607788,1665.101318,619.321838,428.575134,1682.792480,592.550537,947.252808,1626.771851,761.087708,987.832214,1619.792603,766.938232,1023.607971,1624.037231,750.459229,774.054810,1600.188477,1690.148926,683.851685,1604.788818,1690.330444,758.506653,1794.868408,1685.287842,683.560669,1779.858765,1673.942749,802.390137,1699.457397,1560.935425,662.505493,1699.112183,1571.429077,731.143372,1851.063110,1541.073730,728.282654,1933.692749,1437.726318,743.377319,1695.116699,1378.177246,745.415955,1690.901123,1306.250732,654.577087,1926.436890,1461.784424,939.929565,1790.367920,1496.380005,990.233093,1862.275269,1291.496704,1019.449707,1904.519043,1176.092163,,,,1040.471680,1897.324341,1011.930603,998.308777,1840.987183,879.028198,1015.944702,1913.963501,881.224915,1033.999023,1866.885010,759.767700,1058.415283,1906.604248,824.683838,531.390991,1761.759399,1471.733765,483.782501,1813.237061,1271.814697,455.205231,1847.008545,1146.959106,,,,434.413300,1850.249756,1000.172119,466.885193,1840.902954,856.288269,437.719025,1909.688843,853.897095,432.955994,1863.146606,733.949890,409.472656,1906.349609,792.253479,824.511047,1780.954224,995.735229,630.123535,1763.488770,1019.743774,798.468018,1996.357056,1065.723999,650.564392,1983.600098,1051.054199,900.254578,1875.081665,1026.074707,551.064758,1868.857544,1044.750366,923.250854,1891.110596,853.856262,892.749512,1901.269775,729.177917,874.768616,1866.325684,652.881775,,,,870.023926,1980.621704,699.986145,843.996582,1929.863037,499.043152,,,,855.563904,2032.300293,352.447540,848.913025,2001.249268,296.244446,827.954590,2080.359131,260.585419,820.872742,2104.453613,315.288452,788.632141,2107.022949,78.113861,,,,729.424316,2167.436523,48.073711,744.072205,1919.066895,28.974159,534.489380,1808.859741,842.013245,816.122009,1971.254150,25.607224,558.351868,1736.749512,778.790955,598.156006,1660.002686,758.843445,591.623901,1678.620728,676.876953,561.248474,1763.680542,695.865173,611.872375,1644.051758,547.983826,,,,600.918030,1622.551514,374.664490,630.840820,1569.879761,309.462341,613.360413,1614.464355,273.233368,589.552185,1669.071289,337.484741,634.583679,1574.221069,98.734932,,,,674.375732,1616.833130,61.897160,714.342773,1396.899780,118.038193,650.054993,1419.657715,78.686226
22012,0,554.235596,1362.318115,749.284546,898.411072,1359.530640,772.967590,1035.277222,699.363953,707.397705,739.561035,398.571167,650.170898,411.284210,701.440918,662.985291,403.554657,1637.172485,655.269165,404.855225,1654.486816,617.903198,428.851746,1672.060181,591.108582,947.565002,1615.745239,760.260071,987.967102,1608.757324,766.096069,1023.735291,1612.984863,749.592834,773.308838,1589.469238,1688.875488,683.041260,1593.857788,1689.067261,757.643127,1783.963989,1683.680908,682.685913,1768.940674,1672.187500,801.657104,1688.207275,1559.742188,661.882935,1688.087158,1569.786743,730.807434,1839.997681,1539.586182,728.133789,1922.601440,1436.331543,743.084229,1683.896484,1376.584961,745.255920,1679.964111,1304.650635,654.291016,1915.390747,1460.303223,939.376038,1778.705200,1495.427734,988.905029,1847.233521,1290.464233,1019.546997,1893.225220,1175.174316,,,,1040.706421,1886.200317,1011.052368,999.120728,1831.994995,877.265686,1016.367310,1902.843628,880.278442,1034.280518,1855.698120,758.817505,1057.989746,1894.966553,823.459412,531.101929,1750.868042,1470.163330,483.716309,1802.521851,1270.159058,455.251740,1836.306152,1145.266479,,,,434.525299,1839.618042,998.547241,467.017334,1830.310425,854.631775,437.771515,1899.242432,852.334961,433.463928,1852.620239,732.326843,409.782959,1895.779175,790.594421,825.002136,1769.924072,993.797180,630.627502,1751.901733,1017.999268,798.100220,1985.629639,1064.185181,650.265869,1972.324829,1049.349854,900.429504,1864.668701,1024.636719,551.206360,1857.209717,1042.984619,923.465881,1882.217773,852.928101,892.665161,1893.976562,728.234192,874.494690,1859.723877,651.470032,,,,870.136230,1973.481323,699.774658,844.278687,1925.331665,498.390015,,,,855.856384,2029.155762,352.627197,849.207703,1998.679443,296.117798,828.320618,2078.193848,261.290741,821.210693,2101.735840,316.179321,788.935425,2106.573242,78.850334,,,,729.679382,2167.343262,49.496418,744.109619,1919.152222,28.927458,533.918091,1798.136597,840.239746,816.350586,1971.273560,25.542856,557.077637,1726.572388,776.768860,597.540527,1649.946655,756.449280,590.162415,1668.906860,674.223511,559.727417,1754.347900,693.898621,610.253845,1635.156006,546.240173,,,,599.843994,1608.454224,373.680756,630.247803,1553.395142,310.625031,612.844666,1596.902466,272.674683,589.286072,1653.754639,334.965302,634.716187,1551.702148,99.745697,,,,675.945862,1592.128418,61.941265,708.151001,1371.468140,124.320023,644.005981,1396.616211,84.354965
22013,0,554.011292,1351.780640,748.279907,898.228394,1348.671875,772.182800,1034.701782,688.399414,707.589172,738.703430,387.707184,650.570435,410.910553,691.116150,662.748474,404.002686,1626.374390,653.558838,405.069946,1643.876587,616.350159,429.100739,1661.409058,589.555298,947.795593,1604.804443,759.280029,988.219116,1597.877808,765.214905,1023.819946,1601.994385,748.576111,772.208740,1578.438232,1687.673096,682.297791,1582.776367,1687.438721,756.687683,1772.906006,1682.066406,681.763794,1757.928833,1670.413208,801.099121,1677.023315,1558.339722,661.192993,1676.881836,1568.075562,730.358398,1828.823608,1538.085205,727.986023,1911.374023,1434.874390,742.710388,1672.637939,1374.972046,744.811462,1668.759644,1302.972778,653.954895,1904.298584,1458.752319,939.111511,1767.338745,1494.207886,989.641357,1836.615723,1289.570679,1019.554382,1881.870117,1174.178101,,,,1040.876343,1874.894775,1010.104431,998.894836,1818.869385,876.949341,1016.526489,1891.784912,879.269714,1034.401367,1844.775635,757.814453,1058.678955,1884.486206,822.765686,530.636353,1739.924438,1468.485229,483.194305,1791.542114,1268.543457,455.253632,1825.593872,1143.604492,,,,434.577667,1828.986816,996.878235,467.486664,1819.676270,853.160461,438.044800,1888.677490,850.683716,433.749634,1842.084106,730.715515,410.093292,1885.244385,788.983093,825.566650,1758.841919,991.833191,631.164246,1740.145386,1016.142578,797.396729,1974.743774,1062.478638,649.733826,1960.883545,1047.648438,900.825745,1854.958374,1023.106201,551.109375,1845.145386,1041.199463,923.381104,1873.152222,851.542480,892.581726,1886.254517,727.260864,874.378174,1853.046387,650.172119,,,,870.913757,1966.707275,699.984863,844.476685,1920.245239,497.546692,,,,856.314697,2025.730835,352.936707,849.572632,1995.833008,296.122589,828.861938,2075.684814,261.983002,821.751587,2098.686279,317.164062,789.443909,2106.032471,79.851936,,,,730.256104,2167.190918,51.143913,744.072815,1919.230347,28.930775,533.536194,1787.001465,838.251587,816.510437,1971.247681,25.491858,556.365845,1716.422852,774.622681,597.976135,1640.759521,753.249634,589.212097,1661.660767,669.919739,558.492126,1744.735596,691.892944,609.468018,1625.057861,543.784851,,,,598.702393,1594.866455,372.682861,629.836060,1538.215088,310.700470,612.333374,1580.538452,272.075684,588.968506,1639.211670,332.660461,634.808716,1531.685913,100.624382,,,,677.582458,1570.175781,62.230690,701.543884,1348.810059,128.972382,637.787292,1376.504517,88.705635
22014,0,553.837585,1341.144531,747.468262,898.101501,1338.002686,771.387024,1033.964722,677.321594,707.877625,737.969604,376.922668,651.230164,410.413055,680.599487,662.692688,403.914703,1616.077026,652.239380,405.243591,1633.297363,614.805237,429.326660,1650.796509,587.938660,948.043701,1593.950928,758.238464,988.129761,1586.977905,763.981140,1023.869385,1591.080322,747.528381,770.964050,1567.232300,1686.624023,680.784790,1571.679321,1686.343750,755.715698,1761.756714,1680.512939,680.811523,1746.812012,1668.728027,800.283081,1665.567627,1556.989258,660.552490,1665.624634,1566.373779,729.846375,1817.533325,1536.550049,727.756775,1900.052124,1433.364258,742.271606,1661.243652,1373.432251,744.163513,1657.222168,1301.516113,653.573914,1893.025757,1457.148315,938.581726,1755.733521,1493.001831,989.966736,1828.752319,1288.659546,1019.501953,1870.310791,1173.122925,,,,1040.930908,1863.665283,1009.072876,999.109070,1807.944946,875.654114,1016.704895,1880.893066,878.166992,1034.493164,1833.890869,756.613403,1058.896362,1873.694214,821.542664,530.007263,1728.887085,1466.889526,483.229614,1780.929199,1266.933472,455.211823,1814.883301,1141.975830,,,,434.492981,1818.232300,995.224915,467.666626,1809.263550,851.332642,438.372833,1878.107544,849.060608,434.224457,1831.528809,729.075012,410.482391,1874.713013,787.309265,826.609802,1751.189819,988.920105,631.705383,1728.839722,1014.834900,796.515930,1963.811890,1060.811523,648.923645,1949.284424,1045.967163,900.959961,1844.838867,1021.608215,550.932007,1832.949829,1039.539673,923.302185,1864.100220,850.248962,892.575806,1878.370239,726.377502,874.262512,1845.886475,648.922363,,,,871.079468,1959.125854,699.838013,844.791382,1914.929565,496.939117,,,,856.741516,2022.029663,353.302002,849.900635,1992.728638,296.104767,829.385132,2073.027588,262.970398,822.372925,2095.465088,318.361084,789.819519,2105.481201,80.954155,,,,731.056641,2166.941895,53.073574,744.149475,1919.296021,28.925095,533.012878,1775.348755,836.308228,816.649780,1971.222412,25.426762,556.035400,1706.410278,772.553833,597.410767,1630.661377,750.514099,588.155457,1651.819458,668.119873,557.571045,1734.782349,690.033142,608.271057,1615.064819,541.859680,,,,597.876282,1581.951904,371.580322,629.064392,1523.934937,310.772736,611.816162,1565.589722,271.382050,588.883118,1625.544312,330.586487,634.922424,1513.926270,101.132172,,,,679.084656,1550.852783,62.371723,694.541626,1329.083252,131.870819,631.814148,1359.174072,92.030876
22015,0,553.670715,1330.668213,746.487427,897.917419,1327.349976,770.591431,1033.403198,666.465088,708.275330,737.143127,366.154297,651.863586,409.752228,669.989685,662.551453,403.872223,1605.608643,650.708069,405.421021,1622.709717,613.290710,429.522003,1640.097900,586.444641,948.190308,1583.137085,757.218628,988.130737,1576.134033,762.879883,1023.863220,1580.214966,746.424744,769.706421,1555.976440,1685.567383,679.447815,1560.668701,1684.869385,754.656860,1750.436157,1679.001587,679.781799,1735.462769,1667.031982,799.233276,1653.890137,1555.866211,659.679626,1654.288574,1564.777710,729.227722,1806.114014,1535.062256,727.398560,1888.604736,1431.860352,741.771057,1649.617798,1372.050781,743.893494,1646.125366,1299.906006,653.178345,1881.669434,1455.543091,938.025208,1744.123657,1491.791016,989.269348,1813.419312,1287.275146,1019.400696,1858.480835,1171.883057,,,,1040.931519,1852.283203,1007.828613,999.323792,1797.171631,874.329651,1016.756165,1870.149536,876.802795,1034.495605,1823.030762,755.282166,1058.935791,1862.970459,820.172363,529.390930,1717.739746,1465.231323,482.868134,1770.127563,1265.270874,454.956635,1803.916626,1140.231812,,,,434.703979,1807.601318,993.541565,467.988922,1798.676514,849.747437,438.965057,1867.507568,847.420593,434.700226,1821.014282,727.354431,410.786865,1864.339844,785.787964,826.783875,1736.507568,987.840515,632.272400,1716.930786,1013.038025,795.511108,1952.751343,1059.227539,647.953369,1937.378052,1044.328247,900.785828,1833.768188,1019.824890,550.508545,1820.397705,1037.750122,923.063782,1854.934570,849.113770,892.541260,1870.183960,725.516357,874.270203,1838.663452,647.732239,,,,871.273743,1951.343018,699.767395,845.071350,1909.262817,496.272552,,,,857.189636,2018.267578,353.932648,850.388428,1989.617676,296.365479,829.955261,2070.243408,264.116943,822.845337,2092.045898,319.797607,790.900391,2105.051025,82.561600,,,,731.595642,2166.737549,55.254505,744.213074,1919.315063,28.951357,532.545898,1763.781372,833.879150,816.807800,1971.188721,25.341002,555.794922,1695.645996,770.771667,597.048950,1620.130981,748.378784,587.606873,1641.458740,666.026184,556.990845,1724.364258,688.282593,606.978943,1604.839966,540.159485,,,,597.098511,1570.009277,370.425781,628.117188,1510.836670,310.433105,611.439392,1552.073975,270.455170,588.995789,1613.113892,328.773468,634.841980,1498.712891,101.112137,,,,680.062256,1534.381226,62.026367,687.776367,1312.380249,133.483887,625.910767,1345.145996,94.940834
22016,0,553.829895,1320.269165,745.545837,897.781311,1316.555420,769.883789,1032.876831,655.638367,708.633728,736.305542,355.326691,652.472107,408.987640,659.317017,662.566284,404.001434,1594.978638,649.322937,405.521881,1612.041748,611.849609,429.664825,1629.424927,585.024536,948.212158,1572.384399,756.098083,988.107300,1565.356201,761.793884,1023.829346,1569.397217,745.362366,768.256531,1544.577393,1684.606323,677.725037,1549.240356,1683.895996,753.495544,1739.014893,1677.608765,678.654724,1724.217773,1665.501831,798.247375,1642.167358,1554.781860,658.413757,1642.885376,1563.451050,728.505005,1794.461914,1533.568604,726.989990,1876.994019,1430.324707,741.158569,1637.777344,1370.786133,742.915161,1633.484741,1299.292969,652.704163,1870.100586,1453.927734,937.401489,1732.461182,1490.476807,988.482544,1801.267090,1285.810425,1019.281372,1846.334351,1170.549194,,,,1040.878052,1840.838257,1006.510620,999.318176,1786.459229,872.805420,1016.694641,1859.413086,875.362610,1034.598511,1812.365723,753.871094,1058.890991,1852.174438,818.744019,528.598572,1706.554565,1463.662598,482.777740,1759.056885,1263.660400,455.014648,1793.289795,1138.647827,,,,435.044861,1797.124756,991.854126,468.285400,1788.169800,848.076050,439.135437,1857.171631,845.837769,434.912598,1810.502808,725.873413,411.163116,1853.802734,784.161011,827.471497,1729.479614,985.121582,632.786011,1704.895508,1011.157043,794.454224,1941.514404,1057.817871,646.894897,1925.402100,1042.827759,900.713623,1823.758423,1018.734070,550.117432,1808.070312,1036.248535,922.789917,1845.879639,848.357361,892.486633,1861.865601,724.787781,874.325500,1831.027466,646.647827,,,,871.348450,1943.153320,699.736267,845.433655,1903.486816,495.824677,,,,857.650085,2014.315186,354.705017,850.814087,1986.291626,296.775360,830.382751,2067.260254,265.475098,823.341675,2088.503906,321.393646,791.495605,2104.222168,84.190208,,,,732.464294,2166.213867,57.822018,744.322266,1919.375977,28.946098,532.202026,1751.157471,832.417725,816.929688,1971.145752,25.290262,555.411072,1684.183716,769.331299,596.743835,1608.391602,747.210999,587.523499,1630.317993,664.086365,556.888306,1713.213013,686.854858,606.188843,1593.895996,538.590393,,,,596.569031,1558.667480,368.902679,626.671326,1498.611206,309.738800,611.021301,1540.145630,269.128113,589.210999,1601.717407,327.003296,634.583374,1486.063477,100.282791,,,,680.624329,1520.607056,61.019768,681.952148,1298.819214,134.083633,620.967896,1333.508667,96.254211
22017,0,553.320374,1309.392700,744.591064,897.418823,1305.781128,769.143005,1032.271362,644.670410,708.822327,735.618713,344.406311,652.860229,408.497162,648.766052,662.380188,403.885620,1584.447510,648.116882,405.620270,1601.395630,610.587830,429.760468,1618.619141,583.754944,948.255737,1561.546509,755.057678,988.052551,1554.555176,760.846863,1023.797485,1558.501343,744.397705,766.697388,1533.054321,1683.644775,676.380920,1537.918823,1682.667847,752.344116,1727.489624,1676.236816,677.473267,1712.596680,1663.940796,797.348083,1630.519165,1553.603271,657.497498,1631.317139,1561.963379,727.799744,1782.668823,1532.166992,726.410828,1865.144531,1428.769409,740.548157,1625.764893,1369.626953,742.040527,1621.203857,1298.186890,652.183167,1858.367188,1452.419678,936.737793,1720.726196,1489.115479,988.892212,1792.744507,1284.459839,1019.023071,1834.056152,1169.261597,,,,1040.785645,1829.334961,1005.077698,999.925476,1777.830566,870.707336,1016.729004,1848.680054,873.940735,1034.546631,1801.465942,752.301575,1058.677734,1841.142212,816.973816,527.808105,1695.137695,1462.092407,482.236633,1748.082275,1262.028931,454.842224,1782.484131,1137.083862,,,,435.111511,1786.488159,990.264709,468.601959,1777.748779,846.573914,439.458527,1846.679321,844.384094,435.030121,1799.945801,724.466980,411.403107,1843.291504,782.685913,827.683838,1718.369995,983.342896,633.452454,1693.094604,1009.341248,793.379639,1929.946167,1056.495239,645.858521,1913.270508,1041.487305,900.443726,1812.421143,1017.228821,549.824036,1796.021851,1034.829712,922.456238,1836.316650,847.387939,892.465332,1853.213257,724.099304,874.447205,1823.332886,645.632507,,,,871.446899,1934.788940,699.828857,845.873230,1897.587646,495.501007,,,,858.006042,2010.060791,355.647919,851.315552,1982.815796,297.318542,830.787903,2064.107422,267.028229,823.752625,2084.674805,323.223541,792.142517,2103.333252,86.150024,,,,732.902832,2165.702881,60.602825,744.322266,1919.406738,28.914515,532.817139,1738.804077,830.742859,816.995117,1971.101196,25.229572,556.062012,1672.480957,768.189087,597.709167,1597.248413,745.478760,587.852051,1618.580322,662.939026,557.155029,1701.357788,685.822205,605.388611,1582.601685,537.201172,,,,595.999390,1548.087524,367.111847,625.700256,1487.712891,307.807617,610.685852,1529.548584,267.352936,589.513184,1591.220947,325.204010,634.202148,1475.744263,98.733574,,,,680.846985,1509.801025,59.435722,677.547852,1287.889282,133.439758,616.970093,1324.416016,96.217224
22018,0,552.983826,1298.555542,743.904053,897.232300,1294.801392,768.449463,1031.604004,633.613098,708.868958,734.857849,333.490051,652.976929,407.934601,638.021057,662.057739,404.092834,1573.605835,647.003357,405.622833,1590.561768,609.436035,429.825836,1607.856567,582.639832,948.227417,1550.700073,754.179016,987.979858,1543.652954,759.972595,1023.679260,1547.572998,743.523804,765.063904,1521.416626,1682.894409,674.746033,1526.462158,1681.546631,751.095337,1715.919434,1674.928711,676.229065,1701.174194,1662.530884,796.031128,1618.431030,1552.668213,656.287292,1619.601196,1560.673096,726.963684,1770.657104,1530.740234,725.717041,1853.168823,1427.304077,739.697083,1613.373413,1369.062744,741.860535,1609.234985,1296.689453,651.636658,1846.519165,1450.972290,935.978516,1708.831421,1487.765869,987.887207,1777.103760,1283.047241,1018.751404,1821.505615,1167.767212,,,,1040.660400,1817.769165,1003.717163,999.567017,1764.885742,869.589417,1016.711975,1837.949341,872.536133,1034.531860,1790.624878,750.910461,1058.962524,1830.778076,815.655212,526.888550,1683.714355,1460.578247,481.851532,1736.944458,1260.572998,454.634125,1771.624023,1135.609375,,,,435.112396,1775.888184,988.777954,468.878967,1767.269165,845.134033,439.734894,1835.955566,842.929443,434.777191,1789.269653,723.213623,411.560669,1832.629883,781.289551,827.761475,1706.943115,981.406555,633.467712,1680.848145,1007.712219,792.473083,1918.138550,1055.418213,644.986633,1900.982300,1040.335449,900.143738,1801.335693,1016.108521,549.670593,1783.950928,1033.594727,922.068848,1826.535889,846.637939,892.204529,1844.479492,723.511658,874.531067,1815.293457,644.647461,,,,870.782776,1925.644897,699.518921,846.184937,1891.249756,495.122742,,,,858.417114,2005.662964,356.670074,851.133667,1978.630005,297.521729,831.296509,2060.945068,268.808807,824.097473,2080.718262,325.215759,792.788452,2102.416260,88.239906,,,,733.470398,2164.952637,63.656620,743.776428,1919.385254,28.928764,533.412354,1726.833008,829.172974,817.112427,1971.040039,25.162365,556.239075,1659.870728,767.316528,597.336548,1584.528442,744.708862,588.279602,1606.259521,661.965271,557.569946,1689.008789,684.930847,604.979309,1570.714111,535.767334,,,,595.744324,1537.930908,365.076172,625.466797,1478.165527,305.031738,610.456665,1520.122192,265.271667,589.824097,1581.479614,323.612823,633.853088,1467.746948,96.381264,,,,681.065491,1501.608765,57.440128,674.107361,1279.131592,130.762619,613.669922,1317.528564,93.932251
22019,0,552.769165,1287.714844,743.074646,896.993958,1283.821167,767.815308,1030.981201,622.505188,708.960999,734.100891,322.501709,653.062256,407.387115,627.172241,661.681213,403.854126,1562.807007,646.012573,405.591827,1579.674072,608.385742,429.803589,1596.898682,581.571472,948.265808,1539.738525,753.287781,987.884399,1532.718262,759.145264,1023.552551,1536.578491,742.686951,763.364685,1509.720947,1682.178101,673.004150,1514.875488,1680.657959,749.808167,1704.159424,1673.610840,674.906738,1689.487793,1661.084717,794.837280,1606.361694,1551.809570,655.067627,1607.790771,1559.396606,726.085999,1758.482178,1529.359619,724.988037,1840.875366,1425.856934,738.858521,1600.995361,1368.155518,741.245850,1596.712524,1295.560913,650.999268,1834.441162,1449.564697,935.177979,1696.787354,1486.558228,986.285583,1763.478516,1281.432495,1018.480164,1808.921387,1166.581421,,,,1040.399170,1805.771606,1002.566956,1000.247925,1756.137451,867.704712,1016.799927,1827.101929,871.286865,1034.494385,1779.638306,749.624084,1059.032471,1820.024170,814.265381,525.575317,1672.164429,1459.536499,481.321320,1725.782959,1259.201172,454.225983,1760.679688,1134.394409,,,,434.773499,1764.948608,987.510986,468.871368,1756.399658,843.894043,439.684692,1825.306274,841.753723,435.261719,1778.405396,721.908630,411.585541,1821.891846,780.053772,827.678284,1695.197510,979.680420,633.072449,1668.195068,1006.386902,791.605408,1905.829468,1054.414062,644.276978,1888.499756,1039.311523,899.531250,1789.182495,1014.926086,549.519592,1771.949463,1032.437622,921.649353,1816.502686,845.958191,892.219543,1835.348145,722.893250,874.608765,1806.983521,643.808044,,,,871.218445,1917.343506,700.026184,846.485840,1884.569336,494.803009,,,,858.723450,2000.963013,357.862762,851.704285,1974.943970,298.366058,831.603577,2057.339844,270.671387,824.307434,2076.407471,327.411499,793.461121,2101.394287,90.512817,,,,733.583374,2164.637207,66.884125,743.841553,1919.584717,28.904959,533.126709,1714.084595,828.317017,817.238647,1970.962402,25.123569,557.101868,1647.405151,766.687866,597.394104,1571.194092,744.304626,588.834412,1593.584961,661.605591,558.239929,1676.292847,684.297241,604.870850,1558.467773,534.361328,,,,595.598511,1528.154053,362.984650,624.682739,1468.887817,302.266449,610.341187,1511.737305,262.891876,590.077393,1572.325562,322.105133,633.131165,1462.435425,93.801941,,,,681.282959,1495.857788,55.043541,671.472961,1272.544434,125.441017,611.062988,1312.669189,89.419579
