Trajectories
100
,,Walker:IMUL_T,,,Walker:IMUL_M,,,Walker:IMUL_B,,,Walker:IMUR_T,,,Walker:IMUR_M,,,Walker:IMUR_B,,,Walker:WBR,,,Walker:WBL,,,Walker:WFL,,,Walker:WFR,,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
14827,0,350.105743,-230.235825,837.955200,330.367004,-261.578125,821.687317,334.970825,-298.248901,804.571777,931.299072,-206.608307,833.882324,962.705444,-229.021561,820.981140,971.753845,-263.286041,802.480164,913.112854,-349.287476,261.163269,390.539276,-355.169128,261.480530,393.204620,-0.666769,255.490509,920.042236,-0.981638,251.151260,639.942261,-128.935745,1565.511475,729.587891,-132.044601,1573.169067,651.505310,-294.531433,1668.527588,727.293213,-287.123657,1654.144287,612.039917,-273.340576,1508.382935,754.420959,-272.106354,1523.309082,669.504211,-427.294983,1563.484131,633.963013,-533.616150,1493.145020,670.577576,-320.224426,1371.763306,675.165405,-325.518738,1306.958984,694.090393,-517.690002,1523.086914,498.015320,-349.484741,1545.896484,404.735474,-455.434418,1376.282837,352.585785,-519.007690,1280.506104,,,,363.037354,-513.450439,1115.611206,445.272919,-477.979492,1011.651489,406.861511,-529.926208,977.117554,394.723999,-397.174072,945.079285,366.814148,-471.606201,952.251282,855.396301,-375.455261,1540.482178,924.787170,-473.160706,1363.324951,957.145020,-526.508057,1247.386230,,,,930.262390,-512.724426,1101.111572,846.378418,-487.144470,994.079956,892.168579,-529.317505,950.530273,911.296692,-405.857330,940.990173,917.277100,-472.669006,923.429932,573.350525,-429.662628,1008.599976,765.923767,-443.664429,1031.546997,558.231506,-635.329163,1098.703491,708.845032,-650.196228,1098.819580,482.471863,-501.058350,1044.068604,824.742615,-555.733032,1074.331665,457.077484,-502.243103,872.913086,478.685883,-480.345947,752.000305,497.067963,-433.084442,683.114380,498.096558,-506.813538,639.755371,491.956665,-554.346252,708.121582,518.529785,-458.805237,522.122498,,,,490.822205,-544.253845,360.341064,491.544189,-500.976440,311.266785,511.030090,-569.991333,257.849915,523.317200,-605.497803,305.071320,531.085632,-559.729309,76.152985,,,,585.730957,-619.606506,37.303841,590.424194,-369.441284,30.836237,846.132874,-554.774475,856.152283,512.442688,-414.936707,27.241318,831.874084,-508.454987,780.900085,803.385559,-439.026398,732.311218,806.544617,-489.324585,662.029297,826.087097,-561.213135,713.045349,795.550415,-498.579712,531.298828,,,,811.818970,-529.653076,355.906281,782.199219,-500.150787,275.326569,802.803406,-552.754028,256.172150,822.919922,-585.968689,335.725311,787.952698,-574.206421,83.509193,,,,746.663940,-623.272339,56.603046,739.760986,-388.087036,37.667194,811.812012,-435.389801,29.261156
14828,0,350.076172,-229.975494,838.001465,330.277283,-261.346832,821.802795,334.935730,-298.067627,804.672852,931.325867,-206.293640,833.817688,962.718079,-228.738037,820.978516,971.785522,-263.020172,802.572632,913.139648,-349.311401,261.236237,390.531158,-355.124054,261.520447,393.236206,-0.625980,255.476715,920.057800,-0.932946,251.161575,639.807434,-127.951218,1566.429688,729.076050,-131.346619,1574.391479,650.827026,-293.873291,1668.792358,726.700195,-286.565399,1654.595947,611.639526,-272.090118,1508.715088,753.969055,-271.180603,1523.849365,668.938171,-426.189789,1563.683228,633.566406,-532.567627,1493.469116,670.129944,-318.793427,1371.945923,675.102478,-324.632599,1307.107056,693.737366,-516.503784,1523.285400,497.169342,-348.446167,1545.405518,404.360535,-455.155823,1376.266602,352.171570,-519.548584,1280.851562,,,,362.998535,-513.109070,1115.892334,445.030640,-476.994171,1012.096985,406.479736,-529.288208,977.675598,394.318115,-396.931244,945.830750,366.668091,-470.966614,952.805908,855.340942,-374.652252,1539.961060,924.804321,-473.064667,1363.466431,957.426575,-526.611389,1247.644775,,,,930.426758,-512.635071,1101.700073,846.149170,-487.762054,994.883179,892.280640,-528.981445,951.561829,911.365845,-405.192352,941.286743,917.352844,-472.158478,923.997559,572.818420,-428.145599,1008.660095,765.461548,-442.099518,1031.479858,557.912964,-633.910522,1098.906860,708.552124,-648.648987,1098.943726,481.836090,-499.920685,1044.236572,824.391113,-554.147705,1074.266724,456.612793,-501.173981,872.988525,478.415131,-479.762512,752.113770,496.843445,-432.642578,682.983276,497.571442,-506.702850,640.014099,491.446259,-553.801208,708.400757,518.545776,-458.635651,522.484985,,,,490.579529,-544.528564,360.343506,491.341034,-501.169495,311.244537,510.940002,-570.212036,257.922577,523.221680,-605.613159,305.055786,531.142029,-559.830505,76.318840,,,,585.896667,-618.677246,36.969322,590.336670,-369.438995,30.752722,845.798462,-553.579956,856.144348,512.438416,-415.041565,27.267439,832.109070,-507.336731,780.430481,802.936340,-438.263916,732.264526,805.374023,-488.154602,661.848083,825.774414,-560.366638,713.122070,795.270691,-498.240540,531.240356,,,,811.662354,-529.254456,355.938110,781.907837,-499.921600,275.319702,802.724182,-552.459229,256.304596,822.819153,-585.650879,335.794922,787.802002,-574.183228,83.579948,,,,746.627075,-623.268738,56.573223,739.629822,-388.056519,37.624454,811.761597,-435.386475,29.312145
14829,0,349.939423,-229.808838,838.088501,330.230530,-260.972504,821.858582,334.866394,-297.875854,804.768860,931.369995,-205.926559,833.769104,962.770264,-228.352478,820.948425,971.774658,-262.625214,802.620239,913.094299,-349.280640,261.251923,390.569824,-355.089844,261.573090,393.230225,-0.591821,255.456924,920.064941,-0.908251,251.140381,639.286011,-127.197830,1567.538330,728.977600,-130.389725,1575.297363,650.129028,-293.516724,1669.134277,726.128174,-286.120270,1654.958740,611.305603,-270.708008,1508.953247,753.556580,-270.200317,1524.380981,668.477905,-425.154449,1563.827515,633.234436,-531.208984,1493.565674,669.793701,-317.323608,1372.057617,674.739929,-323.364777,1307.142334,693.466370,-515.353088,1523.567627,496.393890,-347.213348,1544.817505,404.039398,-455.206360,1376.286743,351.544861,-520.267090,1281.413086,,,,362.578674,-513.106445,1116.408447,444.552734,-478.362244,1012.895325,405.975250,-528.630310,978.312561,394.280243,-396.377594,946.160339,366.472046,-470.188507,953.395142,855.261169,-373.790436,1539.395752,924.847412,-473.187927,1363.706421,957.848694,-527.129822,1248.212524,,,,930.748108,-512.583252,1102.418579,846.489563,-486.596741,995.510437,892.316162,-528.264099,952.427979,911.470764,-404.470459,941.720215,917.411621,-471.521423,924.623108,572.364197,-426.764923,1008.747925,764.968140,-440.530579,1031.489746,557.712158,-632.538086,1099.132568,708.333252,-647.130005,1098.993042,481.693634,-498.422241,1044.366821,824.084534,-552.673950,1074.282349,456.039093,-500.183105,873.148010,477.719788,-478.831238,751.834167,496.591125,-432.269928,682.910583,497.212616,-506.411072,640.195251,491.004028,-553.278503,708.620300,518.109009,-458.869049,522.426453,,,,490.359558,-544.720520,360.299957,491.105072,-501.357086,311.271515,510.842133,-570.322144,257.941040,523.046021,-605.661804,304.869385,531.104614,-559.886841,76.331039,,,,585.911316,-618.763977,36.955956,590.370117,-369.453308,30.807623,845.461426,-552.363831,856.121460,512.388733,-415.036835,27.226961,831.896912,-506.238220,780.466248,802.642883,-437.336548,731.989441,805.618774,-487.577209,661.658569,825.620667,-559.192139,712.783325,794.973206,-497.779205,531.185303,,,,811.460754,-528.836914,355.962616,781.677551,-499.621155,275.358093,802.727966,-552.125183,256.412323,822.373169,-584.789673,335.509155,787.734314,-574.069885,83.605789,,,,746.609253,-623.318848,56.564831,739.772156,-387.829315,37.726551,811.756470,-435.356354,29.276869
14830,0,349.833801,-229.384003,838.134583,330.236969,-260.620819,821.964966,335.079102,-296.608795,804.165100,931.376038,-205.464523,833.686951,962.782898,-227.898178,820.955200,971.777527,-262.211395,802.746216,913.079041,-349.243317,261.339752,390.537537,-355.086212,261.710724,393.181702,-0.475012,255.494324,920.050293,-0.897469,251.146790,639.395264,-125.952782,1568.372803,728.855103,-129.558670,1576.347900,649.460815,-292.886749,1669.283691,725.448181,-285.650543,1655.265015,610.802673,-269.303497,1509.220703,753.080322,-269.142487,1524.832886,668.049683,-424.098480,1563.943726,632.999390,-530.071289,1493.798828,669.372742,-315.834137,1372.172729,674.349243,-321.810303,1307.122681,693.208740,-514.190552,1523.787109,495.641479,-346.210510,1544.156372,403.734283,-455.160248,1376.497681,350.989929,-521.092896,1282.049561,,,,362.190948,-512.957825,1117.050293,444.194611,-477.958405,1013.563782,405.294098,-527.936462,979.037415,394.238800,-395.553162,946.633118,366.058136,-469.288116,954.120300,855.078308,-372.759674,1538.684570,924.770691,-473.274536,1363.950928,958.438660,-527.864380,1248.934937,,,,930.919128,-512.588623,1103.257324,846.993774,-484.914825,996.752869,892.289673,-527.199646,953.225159,911.381104,-403.158447,941.935120,917.544373,-470.803223,925.499451,571.802063,-425.419312,1008.831726,764.508972,-439.005371,1031.282837,557.556763,-631.194031,1099.373169,708.201111,-645.594055,1099.070068,482.130310,-495.894196,1044.239868,823.744995,-550.933105,1074.070068,455.472961,-499.358734,873.357056,478.892914,-476.371246,752.079346,496.262390,-431.858276,682.875183,496.956604,-505.907043,640.249878,490.547882,-552.818909,708.922180,517.822388,-458.980652,522.404907,,,,490.078339,-544.840820,360.307587,490.845978,-501.391937,311.230347,510.661316,-570.350586,257.826019,522.866516,-605.795349,304.874573,531.058044,-559.919006,76.364227,,,,585.705078,-619.614563,37.216042,590.377991,-369.452515,30.797525,845.202820,-551.021301,856.018738,512.314880,-415.079071,27.238237,831.685242,-505.163666,780.273254,802.412720,-436.366028,731.782227,805.038025,-486.677734,661.459595,825.259338,-558.419556,713.164490,794.748108,-497.199890,531.012878,,,,811.364136,-528.385803,355.897308,781.594482,-499.521881,275.816223,802.824646,-551.823975,256.560211,822.343872,-584.364136,335.499878,787.646545,-574.069336,83.592216,,,,746.566406,-623.327637,56.532738,739.830261,-387.949341,37.474438,811.547485,-435.473969,29.496336
14831,0,349.769592,-228.965652,838.252869,330.091705,-260.094360,822.125000,334.627045,-297.101471,805.290222,931.372742,-204.851593,833.640137,962.767822,-227.329636,820.939331,971.817688,-261.625183,802.859863,912.976807,-349.183075,261.489532,390.426208,-355.016022,261.897461,393.186707,-0.420766,255.483154,920.047119,-0.806686,251.142380,639.253052,-124.951874,1569.438721,728.712891,-128.835983,1577.438843,648.776611,-292.364471,1669.404419,724.741516,-285.350464,1655.577026,609.797363,-268.005219,1509.533691,752.634827,-268.269379,1525.254028,667.611572,-422.928040,1564.152344,632.722290,-528.675842,1493.947266,669.070557,-314.375671,1372.214722,674.000793,-320.407196,1307.071777,693.007874,-512.943726,1524.075073,495.256866,-344.623169,1543.719116,403.465607,-455.099182,1376.844482,350.680359,-521.915222,1282.804199,,,,361.870819,-512.736877,1117.727173,443.686218,-477.396881,1014.140625,404.493622,-527.151550,979.758423,394.441284,-394.313782,946.870728,365.753601,-467.904358,954.647583,854.838745,-371.708405,1537.926270,924.637451,-473.533569,1364.320312,959.025757,-528.888367,1249.901001,,,,931.335449,-512.526733,1104.385864,847.201050,-483.678528,998.115356,892.234253,-526.320435,954.860718,911.685852,-402.466156,942.795898,917.623718,-469.951050,926.511780,571.345886,-424.165497,1008.790283,764.099731,-437.497528,1031.178833,557.497253,-629.886719,1099.588623,708.130615,-644.112305,1099.139771,481.337585,-495.585083,1044.637085,823.517944,-549.356750,1073.943115,455.048279,-498.597992,873.475647,477.125092,-477.758057,752.145996,495.894745,-431.464508,682.854858,496.584290,-505.665070,640.376465,490.160797,-552.343994,709.154541,517.438232,-459.131866,522.433594,,,,489.738220,-544.931458,360.284332,490.571899,-501.500977,311.261230,510.336700,-570.537231,257.944763,522.606567,-605.871826,304.875854,530.933960,-559.925049,76.324173,,,,585.813904,-619.719727,37.570927,590.332031,-369.444550,30.778519,844.935913,-549.716797,855.889832,512.604675,-414.677032,27.227139,831.380310,-503.957458,780.211060,802.296936,-435.467285,731.586548,805.130188,-485.900177,661.426514,825.103210,-557.399414,713.172607,794.519897,-496.501282,530.896057,,,,811.311035,-527.894287,355.798279,781.401672,-499.095947,275.589417,802.788086,-551.494995,256.531647,822.298767,-583.875366,335.481201,787.595032,-574.033447,83.583466,,,,746.484131,-623.351318,56.524822,739.711670,-387.970551,37.477432,811.514160,-435.485809,29.478477
14832,0,349.695190,-228.369553,838.418030,330.115631,-259.617554,822.246216,336.359894,-294.236206,803.107788,931.338684,-204.039886,833.684814,962.735718,-226.549530,821.117676,971.826355,-260.920837,803.200195,913.176514,-348.950500,262.063995,390.414642,-354.889709,262.193604,393.189667,-0.302933,255.545105,920.174927,-0.792186,251.353058,639.280090,-123.834000,1570.456909,728.574219,-128.246796,1578.749268,648.044495,-291.927002,1669.518921,724.061340,-285.036926,1655.814941,609.734619,-266.391968,1509.703735,752.188232,-267.321106,1525.771484,667.268127,-421.664886,1564.360352,632.557617,-527.413818,1494.291748,668.709900,-312.870941,1372.167969,673.189453,-318.369904,1306.766357,692.820801,-511.600922,1524.390869,494.830688,-343.349762,1543.431274,403.389496,-455.032776,1377.306152,350.577240,-522.673340,1283.668091,,,,361.396118,-512.954773,1118.690308,443.534424,-474.403687,1014.265442,403.826294,-526.307678,980.566895,394.206635,-393.444366,947.521790,365.311096,-466.838287,955.416443,854.465027,-370.558990,1537.221924,924.453064,-473.655487,1364.908813,959.658508,-529.865356,1250.985229,,,,931.724670,-512.485352,1105.716431,847.215759,-482.929871,999.653320,892.158264,-524.984070,956.516785,911.797058,-401.157288,943.653625,917.687256,-468.902496,927.836670,570.830322,-422.972687,1008.793823,763.803223,-435.942810,1031.002808,557.576294,-628.645264,1099.829346,708.179443,-642.624390,1099.186646,480.974274,-494.112823,1044.888306,823.381042,-547.760132,1073.865967,454.603210,-497.914337,873.572144,475.328491,-479.151703,752.137390,495.498413,-431.077698,682.759338,496.232666,-505.373718,640.515198,489.907959,-551.934753,709.374634,516.778259,-459.520905,522.118530,,,,489.425995,-545.043030,360.281250,490.341583,-501.551819,311.277588,510.121460,-570.603882,257.917603,522.383545,-605.947205,304.865143,530.859436,-559.965393,76.305672,,,,585.598938,-619.714783,37.307507,590.323181,-369.459839,30.765142,844.738098,-548.372131,855.794495,512.274536,-414.956757,27.169359,831.117676,-502.702881,780.150146,801.687866,-434.083923,731.075928,804.845886,-484.816864,661.340210,824.984436,-556.272461,713.184265,794.526917,-495.732605,530.776367,,,,811.302551,-527.333435,355.723846,781.272156,-498.676300,275.454163,802.753906,-551.130066,256.520447,822.281372,-583.351440,335.506470,787.554626,-573.996399,83.610992,,,,746.501892,-623.364136,56.589043,739.744385,-387.813751,37.460583,811.528564,-435.431458,29.422621
14833,0,349.557861,-227.656128,838.666321,330.068329,-258.917908,822.523254,336.314880,-293.516052,803.418335,931.240356,-202.905411,833.885986,962.646912,-225.460159,821.399719,971.767578,-259.927582,803.651062,913.166931,-349.011993,262.768402,390.363251,-354.721954,262.533997,393.160065,-0.162481,255.549255,920.154785,-0.727803,251.424347,639.235046,-122.759521,1571.643433,728.473022,-127.554596,1580.053711,647.293030,-291.511780,1669.527710,723.349304,-284.851715,1656.047729,609.380493,-264.929108,1509.822144,751.763977,-266.381348,1526.172241,666.945068,-420.430176,1564.544800,632.364380,-526.064880,1494.546509,668.318481,-311.458710,1371.973999,674.147705,-316.663452,1306.375000,692.558289,-510.225250,1524.776855,494.513092,-341.859283,1543.382690,403.490051,-454.934479,1377.832764,350.635132,-523.227539,1284.534180,,,,360.876587,-513.258118,1119.552734,442.898193,-475.226746,1015.334717,403.281311,-525.338928,981.382812,394.068085,-392.517059,948.192810,364.811096,-466.114471,956.530396,854.147583,-369.376648,1536.644043,924.297485,-473.968140,1365.559326,960.338013,-530.853882,1252.342163,,,,932.338806,-512.348938,1107.230347,847.727661,-480.365845,1001.794556,892.005310,-523.360901,958.481567,911.848999,-399.618988,944.697937,917.723267,-467.509460,929.442932,570.440979,-421.725586,1008.767456,763.389648,-434.414062,1030.855103,557.663208,-627.463135,1100.043213,708.295105,-641.153076,1099.211792,480.358337,-494.145081,1045.122070,823.316101,-546.070557,1073.711426,454.237457,-497.280212,873.744873,475.559631,-477.782684,752.059875,495.126678,-430.803497,682.633118,495.925629,-505.263916,640.549377,489.631927,-551.626831,709.648071,516.803772,-459.258270,522.426025,,,,489.097778,-545.090759,360.287842,489.947205,-501.682465,311.315369,509.985138,-570.515991,257.875916,522.120789,-605.987366,304.947968,530.795105,-560.016113,76.361389,,,,585.584351,-619.648743,37.313362,590.282104,-369.479156,30.748369,844.598328,-547.049866,855.628784,512.250366,-414.921692,27.141827,830.971313,-501.483032,780.147034,801.370422,-432.875732,730.886108,804.705383,-483.806549,661.288635,824.867126,-555.083191,713.186401,794.390991,-494.859955,530.616333,,,,811.344238,-526.779297,355.681335,781.279053,-498.203217,275.335632,802.792053,-550.792175,256.541595,822.251343,-582.829590,335.555115,787.526794,-573.884949,83.631470,,,,746.508667,-623.384277,56.705002,739.544861,-387.652985,37.632553,811.590393,-435.380341,29.381744
14834,0,349.625763,-226.937607,838.692566,329.893341,-257.987549,822.867920,335.536072,-293.328400,804.344116,931.069702,-201.522049,834.171753,962.434204,-224.051346,821.772156,971.625977,-258.596222,804.241699,912.978760,-349.091980,263.194580,390.245331,-354.571320,263.037323,393.105652,0.071633,255.597946,920.085449,-0.636508,251.516815,639.115723,-121.701401,1572.739380,728.385620,-126.780022,1581.474609,646.464783,-291.190094,1669.479492,722.621887,-284.480133,1656.069702,608.299866,-263.469147,1510.451904,751.270081,-265.389191,1526.526001,666.549561,-419.079529,1564.751587,632.144226,-524.805176,1494.881348,667.807495,-310.050568,1371.768555,672.716919,-315.967590,1306.592529,692.227661,-509.073029,1525.264038,494.239441,-340.426788,1543.456055,403.654816,-454.826660,1378.435791,350.913574,-523.497681,1285.433472,,,,360.916870,-513.054565,1120.200806,442.661835,-473.082642,1016.045837,402.996735,-524.203857,982.227112,393.761902,-391.350159,949.032104,364.518738,-464.834778,957.570618,853.804749,-368.211548,1536.225708,924.219116,-474.401306,1366.450073,960.862976,-531.986938,1253.849609,,,,932.832275,-511.964966,1108.899414,847.831909,-478.266296,1004.007446,891.876404,-521.293152,960.630859,911.802429,-397.644867,946.007568,917.693848,-465.744141,931.264709,570.067627,-420.639740,1008.770813,763.083801,-432.896759,1030.622070,557.731995,-626.298950,1100.215576,708.435791,-639.694153,1099.215942,480.498444,-492.192535,1045.270874,823.208130,-544.485901,1073.646118,453.988342,-496.601013,873.963928,475.697205,-476.457306,751.968567,494.661469,-430.572845,682.493225,495.609009,-505.143158,640.706055,489.493347,-551.348145,709.830200,515.513916,-459.843323,522.499390,,,,488.873779,-545.027283,360.247742,489.706818,-501.639374,311.250580,509.757355,-570.517151,257.923523,521.971069,-606.072510,305.158081,530.751831,-559.814026,76.187943,,,,585.509521,-619.687622,37.378006,590.276855,-369.468750,30.731567,844.370972,-545.643982,855.461243,512.156799,-414.951477,27.099499,830.767151,-500.149475,780.106812,801.229858,-431.741486,730.758301,804.626465,-482.605042,661.175171,824.692139,-553.780396,713.151489,794.248413,-493.874664,530.455200,,,,811.244141,-526.096436,355.584198,781.219055,-497.690613,275.264404,802.736328,-550.345825,256.483215,822.159912,-582.210205,335.595490,787.486877,-573.825867,83.690346,,,,746.461792,-623.315369,56.749981,739.743591,-387.571350,37.465862,811.577271,-435.368134,29.380154
14835,0,349.487732,-225.771744,839.092224,330.176788,-256.548126,823.094360,336.008789,-291.487823,804.299866,930.862549,-199.906433,834.529419,962.254333,-222.494415,822.216980,971.371704,-257.052979,804.830078,913.048462,-348.558533,264.004852,390.174957,-354.308868,263.619171,393.003784,0.342202,255.601440,920.032227,-0.374557,251.598953,638.806458,-120.873024,1573.995605,728.458252,-125.939758,1582.562744,645.743164,-290.722168,1669.484253,721.963257,-284.246826,1656.323730,607.951233,-261.757507,1510.422974,750.891174,-264.263245,1526.902832,666.266785,-417.829559,1564.968140,631.772156,-523.562012,1495.110962,667.371887,-308.786438,1371.663086,672.170105,-314.580444,1306.470825,691.894043,-507.628265,1525.433228,493.868835,-339.281647,1543.758423,403.863037,-454.484711,1379.218018,351.392334,-523.574158,1286.393066,,,,361.110260,-512.603943,1121.137695,442.696777,-471.702118,1016.987915,402.978607,-522.739746,983.171265,393.686920,-389.996796,949.818115,364.417969,-463.374084,958.598999,853.389465,-367.145721,1536.075439,924.077209,-474.689941,1367.522705,961.284973,-532.976013,1255.541016,,,,933.653076,-511.677917,1110.663330,848.002075,-475.735382,1006.498474,891.630920,-518.864929,963.047119,911.582458,-395.207031,947.483337,917.569458,-463.448792,933.324951,569.662415,-419.547394,1008.873718,762.730957,-431.264526,1030.548218,557.872314,-625.288635,1100.365479,708.640137,-638.319031,1099.213379,480.104523,-491.729492,1045.638306,823.142578,-542.856995,1073.549316,453.691132,-495.891266,874.153259,475.261505,-476.382965,752.101929,494.157257,-430.395447,682.367798,495.369751,-505.044891,640.705872,489.391296,-551.151794,709.988708,516.030884,-459.431030,522.184998,,,,488.580688,-545.058960,360.352783,489.403778,-501.710999,311.277985,509.587219,-570.574829,258.000793,521.863892,-606.085632,305.210785,530.653931,-560.006287,76.380165,,,,585.840759,-619.686829,37.462341,590.245056,-369.465546,30.687130,844.280151,-544.197815,855.368713,512.062805,-415.023041,27.151360,830.630798,-498.853058,780.101929,801.103088,-430.403503,730.601135,804.479370,-481.361237,661.140442,824.584900,-552.514587,713.152222,794.105042,-492.767578,530.324036,,,,811.257202,-525.341858,355.543121,781.088928,-497.005829,274.820374,802.605164,-549.824402,256.541534,822.051147,-581.516846,335.664642,787.458374,-573.711914,83.757408,,,,746.438232,-623.271973,56.824669,739.458008,-387.466034,37.479118,811.572388,-435.369568,29.379725
