Trajectories
100
,,Walker:IMUL_T,,,Walker:IMUL_M,,,Walker:IMUL_B,,,Walker:IMUR_T,,,Walker:IMUR_M,,,Walker:IMUR_B,,,Walker:WBR,,,Walker:WBL,,,Walker:WFL,,,Walker:WFR,,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
20217,0,1041.414917,868.404724,836.447205,1061.126831,898.103516,819.079407,1055.426758,935.967712,802.856262,469.340057,855.041748,835.314575,436.241943,872.405579,825.441284,420.496368,904.078491,805.755920,481.158325,997.910400,261.406738,1002.915405,990.166748,264.324768,990.642517,636.008423,257.981323,463.768280,650.321289,251.580811,827.031494,937.716553,1420.431274,708.885681,928.007324,1422.900024,831.672485,1075.365356,1496.827271,671.572876,1055.691650,1494.035278,839.464844,1074.973511,1360.446289,678.117798,1046.927246,1333.946289,741.325806,1254.390625,1417.559937,741.494873,1324.693237,1373.750610,743.511841,1108.312622,1248.527954,746.854614,1113.401367,1168.415649,653.069946,1276.403564,1401.371216,918.404114,1138.660278,1405.479492,1051.834106,1237.039917,1264.401367,1093.275513,1276.709717,1179.992554,,,,1051.899780,1196.882446,1092.105225,956.299500,1155.954712,1005.007751,1004.790771,1175.656860,958.264099,1002.039429,1053.013794,961.143677,1024.272949,1118.652466,934.480591,608.954346,1108.740967,1415.876099,443.901337,1147.384521,1264.526001,398.399414,1168.322754,1183.052734,,,,424.849915,1149.430908,1057.454712,538.462891,1125.386353,980.731323,485.117126,1175.632935,950.738342,479.660614,1052.070435,928.348022,464.780701,1137.291870,912.351135,867.159607,1286.330078,901.852966,623.764404,1246.341309,909.829956,787.946045,1499.647339,906.980469,647.244873,1484.878296,915.588867,914.354919,1363.532715,908.163635,543.507690,1339.816650,920.857117,930.627075,1358.070801,798.962891,927.791260,1349.207520,692.137756,924.979248,1328.023804,609.250122,918.714966,1411.437988,591.534302,910.246094,1433.576538,672.689270,928.951233,1391.843384,510.067291,,,,939.565857,1486.677246,401.092987,935.658875,1476.115356,337.556152,934.070251,1565.194824,325.868713,929.306641,1573.342773,384.731415,889.790833,1688.401611,186.509842,,,,817.734924,1763.700195,194.513046,865.093140,1565.242554,47.561054,531.243835,1310.138916,817.079041,934.529297,1615.807739,37.239555,571.592224,1214.270264,684.268127,613.015686,1164.293213,623.310425,581.922485,1215.863647,562.840698,550.848389,1272.631958,625.956909,576.306274,1227.840332,508.535675,,,,583.370361,1282.190796,407.149719,559.886658,1241.020264,328.744751,579.809937,1290.519409,303.741516,611.140137,1326.405151,377.430878,613.331909,1284.660522,97.265106,,,,668.995117,1373.247559,30.079653,626.916504,1079.680420,54.774044,567.943481,1144.425537,43.813385
20218,0,1041.516602,868.367737,836.453430,1061.257202,898.024780,819.067139,1055.542969,935.938293,802.770264,469.366791,855.226685,835.341064,436.282104,872.651917,825.546143,420.442535,904.290771,805.731567,481.170837,997.978699,261.418030,1002.913452,990.127258,264.345367,990.647644,635.992371,258.029358,463.737305,650.317993,251.603302,824.354370,931.417908,1416.216064,706.186096,922.069031,1418.289307,829.429871,1068.311768,1493.913208,669.136719,1049.236084,1490.613281,837.179993,1069.080811,1357.325806,675.967957,1041.635986,1330.280273,739.604553,1247.526733,1417.008789,739.912354,1319.112549,1374.253418,743.136902,1105.556763,1246.611328,745.046814,1109.507690,1166.311035,651.758057,1271.203979,1401.234009,916.286377,1132.763794,1404.082642,1050.408936,1233.932129,1265.030029,1091.945068,1274.820679,1181.754028,,,,1051.148682,1195.914307,1093.162476,956.166138,1155.594238,1004.701233,1005.019897,1175.773560,958.415222,1001.996521,1052.944580,961.136414,1024.545410,1118.741699,934.504028,607.072021,1103.383179,1413.951294,442.647339,1145.120239,1263.085327,396.527588,1166.873779,1182.025024,,,,424.098083,1149.452759,1056.674683,538.513184,1125.738770,980.379578,485.073212,1175.898560,950.317200,479.742920,1052.412231,928.213135,464.884399,1137.586670,911.980286,865.272522,1282.837036,902.095703,621.946411,1243.759399,909.669128,786.699951,1496.444458,907.460632,646.044128,1482.193726,916.240479,912.665344,1360.016724,908.006104,541.913391,1337.286499,920.860046,929.085327,1353.383423,798.823547,926.268066,1342.819946,692.238342,923.584717,1320.655640,609.493225,917.478394,1403.918457,590.945923,908.760254,1426.943848,671.779907,927.905457,1382.751953,509.663330,,,,938.767761,1478.205688,401.929260,934.678101,1468.544189,338.406494,933.122314,1557.860352,327.925293,928.626709,1565.226807,386.843842,888.754639,1682.801392,190.908203,,,,816.340881,1757.484619,200.918304,866.317749,1562.263672,45.914215,529.533142,1308.284424,816.707703,933.990234,1614.130493,37.342007,569.827332,1213.033081,683.318481,611.031982,1162.628540,622.352905,581.219604,1215.208008,562.209045,550.799988,1272.409912,625.318604,575.815125,1227.418823,508.231049,,,,582.947815,1281.467651,407.056854,559.390564,1240.187866,328.619263,579.168823,1289.565918,303.454071,610.367554,1325.872681,377.357849,613.330139,1284.708740,97.261238,,,,668.981689,1373.303223,30.089886,626.122192,1079.488770,54.473976,567.849182,1144.458008,43.797565
20219,0,1041.573975,868.370483,836.444885,1060.730347,897.615723,818.607849,1055.564941,935.976562,802.722046,469.397369,855.395569,835.424927,436.358765,872.780640,825.533020,420.518005,904.486816,805.762878,481.171509,998.018372,261.422974,1002.929199,990.136475,264.322113,990.636169,635.982239,258.008423,463.713928,650.348694,251.617401,821.791687,925.163452,1412.072632,703.581665,916.266968,1413.783325,827.117798,1061.332642,1491.018555,666.865601,1042.863647,1487.156494,834.882812,1063.579224,1354.315796,673.788269,1036.669678,1326.853027,738.108887,1241.413086,1416.853760,738.638184,1314.060547,1374.676758,741.305725,1101.839111,1244.564941,743.286804,1105.939087,1165.120850,650.582092,1266.038086,1401.018433,914.516052,1127.133545,1402.710693,1048.865967,1230.703857,1265.673340,1090.682373,1273.126099,1183.375732,,,,1050.732910,1195.092529,1093.870605,955.954163,1155.301514,1004.727722,1005.039917,1175.686523,958.719727,1002.190613,1053.046631,961.091370,1024.685303,1118.769531,934.638916,605.063538,1098.290649,1412.429199,441.010773,1142.622681,1261.553101,394.931946,1165.399536,1180.916992,,,,423.496246,1149.247559,1055.365601,538.142151,1125.712036,980.398315,485.132355,1176.091553,950.141479,479.831604,1052.635986,928.024841,465.078339,1137.867798,911.679443,864.216797,1279.656738,903.128723,619.988525,1241.428833,909.659851,785.557129,1493.310059,908.190918,644.863403,1479.704956,917.114929,911.255554,1356.556763,908.358582,540.445740,1335.113159,921.212646,927.533508,1348.703735,798.957092,924.657959,1336.261719,692.648743,922.080688,1313.296265,610.077637,916.170715,1396.457764,590.629089,907.397644,1420.304810,671.201782,926.953613,1373.552612,509.719482,,,,937.535217,1469.600586,403.300018,933.388550,1460.959473,339.382416,931.916260,1550.288086,330.278137,927.293396,1556.778931,389.396545,887.397156,1677.155518,195.712372,,,,814.652283,1750.892578,207.582779,867.020752,1558.903198,44.325268,528.078735,1306.914307,816.674561,934.266113,1612.326294,38.587650,568.180847,1212.269043,683.058228,608.456116,1161.883545,622.162415,580.422791,1215.065308,562.024536,550.556091,1272.339722,625.141235,575.220337,1227.158447,508.215179,,,,582.430542,1280.923706,407.062439,558.723328,1239.611450,328.399963,578.086243,1290.693726,304.275085,609.614624,1325.557861,377.621552,613.220581,1284.731567,97.243584,,,,668.999451,1373.310547,30.100864,626.100464,1079.477417,54.485886,567.940674,1144.479980,43.725533
20220,0,1041.556152,868.448486,836.423706,1060.714355,897.817749,818.667908,1055.594238,936.031860,802.739624,469.560822,855.401794,835.603271,436.425720,872.782959,825.884399,420.606842,904.613831,805.764709,481.179321,998.102905,261.364990,1002.927063,990.158813,264.302155,990.665588,636.026489,258.027039,463.734375,650.414124,251.620865,819.407532,918.995972,1407.970459,701.118408,910.467529,1409.346558,824.928711,1054.279297,1488.363281,664.557556,1036.489014,1483.918579,832.826172,1058.134277,1351.636475,671.710815,1032.031372,1323.491821,736.937683,1235.691895,1416.504883,737.729858,1309.103638,1375.109375,739.512939,1098.164551,1242.464111,741.822571,1101.727295,1163.472046,649.494995,1261.015991,1400.868286,912.971924,1121.654785,1401.324951,1047.349731,1227.584229,1266.075073,1089.647217,1271.567627,1184.911011,,,,1050.336670,1194.242676,1094.395020,955.665283,1155.131958,1004.536621,1004.892822,1175.789551,958.995544,1001.749634,1052.813599,960.973877,1024.678589,1118.776001,934.820496,603.264343,1093.296631,1410.661499,439.649506,1140.311768,1260.101440,393.690094,1164.063232,1179.780884,,,,423.113464,1149.078979,1054.445679,538.196960,1125.954834,980.308899,485.020966,1176.158813,949.969849,480.055817,1052.797363,927.847168,465.203125,1137.928223,911.408142,862.536316,1276.667603,904.251160,618.013062,1239.473145,909.926331,784.594116,1490.266113,909.030273,643.820557,1477.558838,918.144653,910.069702,1353.216309,909.043640,539.152161,1333.287598,921.692993,926.051392,1344.020264,799.451538,923.061890,1329.766968,693.237366,920.439087,1305.927490,610.893494,914.976013,1388.905884,590.543457,906.283508,1413.618774,670.895935,925.941162,1364.397339,510.046021,,,,936.184204,1460.942139,404.501831,931.983643,1453.194946,340.688538,930.346497,1542.714355,332.858063,925.968323,1548.305786,392.103210,885.671692,1671.541138,200.666565,,,,812.515442,1743.639282,214.555054,867.822449,1555.919067,43.185242,527.033325,1305.885376,816.808960,934.844421,1610.579956,40.501930,566.970459,1211.688354,683.546448,606.326416,1161.267212,621.846802,579.592896,1214.991211,561.981262,549.818054,1272.030762,625.113037,574.433777,1226.886108,508.233490,,,,581.733276,1280.767700,407.013397,558.249512,1239.610840,328.441956,578.116211,1289.011230,303.267853,609.041138,1325.264893,377.714172,613.115295,1284.814087,97.210190,,,,669.002319,1373.323242,30.086998,626.057251,1079.515747,54.490566,567.803101,1144.442993,43.669331
20221,0,1041.604980,868.616211,836.492004,1061.273438,898.264893,819.088928,1055.595215,936.141663,802.730835,469.555969,855.520386,835.630737,436.598267,872.894775,825.991699,420.691711,904.747253,805.780151,481.201508,998.113770,261.325714,1002.941589,990.174561,264.270325,990.653381,636.044373,257.978241,463.743774,650.410461,251.654770,817.113220,912.995422,1404.054321,698.731323,904.837158,1404.999023,822.946350,1047.431274,1485.781616,662.531677,1030.140625,1480.804443,830.998230,1052.555298,1349.072998,669.793091,1027.637573,1320.432007,735.758728,1230.291626,1416.476318,736.897705,1304.206909,1375.597290,737.849426,1094.604370,1240.629395,740.767822,1099.164795,1161.870850,648.575317,1256.133057,1400.923096,911.680237,1116.363770,1399.981567,1046.013062,1224.518433,1266.575439,1088.579102,1269.854126,1186.373413,,,,1049.783569,1193.377441,1095.223755,955.300720,1155.056152,1004.284973,1004.764526,1176.022339,959.147034,1001.680237,1053.066162,960.853333,1024.649780,1118.995605,934.761169,601.582825,1088.529785,1409.065063,438.346954,1138.137329,1258.757812,392.509216,1162.738892,1178.902832,,,,422.727692,1148.582397,1053.914551,538.183411,1126.211060,979.909546,484.639526,1176.093994,949.688110,480.370728,1053.008789,927.669922,465.102722,1137.782837,911.143921,860.916077,1273.553101,905.161499,616.114014,1237.933472,910.246338,783.977173,1487.420166,909.981262,643.076355,1475.797607,919.236267,908.838196,1350.032227,909.802795,537.934082,1331.769897,922.233582,924.690857,1339.251831,800.047791,921.457214,1323.150391,694.021301,918.651367,1298.620239,612.079590,913.609192,1381.182007,590.794922,905.245667,1406.884521,670.851807,924.572327,1355.618774,510.513123,,,,934.526367,1452.424438,406.118927,930.423218,1445.515259,342.255951,928.804871,1535.148315,335.777130,924.134033,1539.965576,394.917175,883.548584,1665.817871,205.617264,,,,809.855469,1736.295532,220.649170,869.200256,1552.653076,42.730152,526.096863,1305.034180,817.236389,935.069336,1608.037231,42.232773,565.670532,1211.034058,683.683594,605.411743,1160.952026,621.756470,578.598083,1214.825928,562.144470,548.576416,1271.617554,625.412598,573.429077,1226.720825,508.291962,,,,581.075073,1280.991821,407.054688,557.606262,1239.857910,328.155304,577.207214,1291.029663,304.270355,608.617859,1325.483643,377.927399,613.002380,1284.837646,97.154884,,,,668.997375,1373.310181,30.085655,626.695007,1079.705566,54.768723,567.764832,1144.443481,43.656857
20222,0,1041.599609,868.760620,836.401306,1060.854736,898.156616,818.671265,1055.622437,936.291809,802.583679,469.615082,855.523804,835.640076,436.575775,872.870728,826.002747,420.742950,904.726746,805.731995,481.161560,998.132568,261.382355,1003.000122,990.179993,264.350494,990.598083,636.024658,257.960266,463.739990,650.464417,251.656708,814.890686,907.128601,1400.105835,696.586670,899.354126,1400.830933,821.005005,1040.666626,1483.364380,660.519775,1023.941650,1477.839600,829.290833,1047.058472,1346.761963,668.308289,1023.367859,1317.564575,734.566833,1224.923462,1416.482300,736.123840,1299.298584,1376.250488,736.613525,1091.110352,1238.918091,739.906372,1095.203125,1160.989868,647.794006,1251.319214,1401.171753,910.437744,1111.295044,1398.679321,1044.695435,1221.503906,1267.137573,1087.397217,1267.977051,1187.696777,,,,1048.948730,1192.444458,1095.688599,954.300659,1154.191895,1003.298523,1004.736755,1176.423218,959.049133,1002.060791,1053.707764,960.783386,1024.681641,1119.360596,934.478943,599.890747,1083.857544,1407.355225,437.103912,1136.084229,1257.667480,391.385590,1161.429077,1178.266113,,,,422.326965,1147.958740,1053.601562,538.041443,1126.716797,979.965637,484.138489,1176.040649,949.377930,480.515778,1052.748779,927.845093,464.897675,1137.367920,910.839661,857.495850,1270.547729,905.727844,614.106201,1236.559570,910.710876,783.557678,1484.815552,910.989258,642.613831,1474.159180,920.357605,907.871704,1346.798584,910.829834,536.873779,1330.583374,922.799072,923.377258,1334.646729,801.066162,919.887024,1316.560059,695.048889,916.815857,1291.291016,613.608398,912.526306,1373.539551,591.065796,904.699402,1400.310547,670.824463,922.937622,1346.399048,510.951172,,,,932.729065,1444.007568,407.847717,928.655457,1437.930054,343.744293,926.978699,1527.599487,338.540009,921.919373,1531.633301,397.656860,880.913513,1659.623657,210.107651,,,,806.572083,1729.780396,224.695801,869.927002,1546.632080,42.312279,525.261230,1304.214111,817.698242,935.681641,1603.469849,45.460876,564.353455,1211.018188,683.573059,604.566650,1160.661011,621.854797,577.591553,1214.776978,562.402588,547.285156,1271.175049,625.846375,572.458557,1226.781128,508.478210,,,,580.554016,1281.613403,407.268768,557.187622,1240.751465,328.492981,577.477173,1290.157593,303.565735,608.373108,1326.042236,378.193176,612.920105,1284.850220,97.132935,,,,669.006775,1373.339355,30.079676,626.710876,1079.692627,54.811386,567.782837,1144.312744,43.512413
20223,0,1041.636841,868.911438,836.340637,1060.812744,898.210999,818.514099,1055.682495,936.408447,802.541199,469.571320,855.523682,835.632629,436.582214,872.883911,825.951782,420.705597,904.733154,805.773193,481.154388,998.121216,261.308990,1002.987366,990.187561,264.283966,990.689331,636.058228,257.996246,463.735077,650.434937,251.679657,812.882385,901.514832,1396.481079,694.576660,894.004822,1396.739014,819.173767,1034.123169,1481.114502,658.614014,1017.961609,1475.090942,827.841125,1041.834351,1344.504395,666.891907,1019.082520,1314.679077,733.472656,1219.722290,1416.558350,735.424133,1294.253052,1377.206543,735.436951,1087.927612,1237.277466,738.897339,1091.382080,1159.906860,647.134949,1246.480469,1401.570801,909.327881,1106.415894,1397.469604,1043.352783,1218.630737,1267.587646,1086.324097,1266.107056,1189.058838,,,,1048.049927,1191.546631,1095.753540,954.089172,1154.262817,1002.471680,1004.780518,1176.680542,958.954285,1002.035950,1053.985474,960.406738,1024.874756,1119.805298,934.310364,598.356934,1079.238403,1405.270020,435.494995,1133.961670,1256.780518,390.474670,1160.331543,1177.571533,,,,421.851654,1147.610962,1053.105225,537.770081,1126.641357,979.947449,483.938019,1175.924316,949.436707,480.460480,1052.771729,927.645996,464.832397,1137.441895,910.739563,857.592773,1267.867432,907.373352,612.338257,1235.153687,911.375366,783.526367,1482.399536,912.002197,642.502808,1472.668579,921.625977,906.930298,1343.613159,911.855469,535.834961,1329.705444,923.370605,922.402771,1329.927002,801.924561,918.512268,1310.020508,696.233337,914.692688,1283.769165,614.832581,911.733643,1365.961182,591.484009,904.167725,1393.671143,670.956726,921.531067,1337.480469,511.767914,,,,930.858093,1435.727417,409.627289,927.127319,1430.341797,345.621124,924.634705,1520.025879,341.289185,919.503296,1523.551025,400.446075,878.331543,1653.893921,214.537384,,,,802.841370,1723.355225,227.301727,871.010681,1538.738770,41.677734,524.476746,1303.698608,818.142944,936.262024,1596.633789,49.623020,563.850159,1210.083252,683.815796,603.816467,1160.582520,621.929871,576.135193,1215.289062,563.194885,545.968262,1270.975464,626.435608,571.481323,1227.190430,508.839600,,,,580.128418,1282.544678,407.510529,556.617371,1241.667847,328.762543,576.592346,1292.471436,304.709534,608.077393,1326.799683,378.529785,612.689819,1284.855469,97.076614,,,,669.015076,1373.296631,30.071335,627.427612,1079.614746,55.107883,567.813477,1144.352295,43.483185
20224,0,1041.664185,869.021912,836.273865,1060.977295,898.445679,818.540039,1055.672363,936.550354,802.438721,469.601501,855.487671,835.544312,436.476715,872.850525,825.910278,420.599060,904.696045,805.739624,481.153137,998.117981,261.314270,1002.964478,990.184692,264.253784,990.691772,636.057251,258.001312,463.748596,650.416260,251.641815,811.018555,896.129517,1392.766968,692.489624,888.937378,1392.893188,817.584961,1027.690308,1479.066895,656.913269,1012.133972,1472.488525,826.488037,1036.750732,1342.562988,665.637939,1014.857666,1312.050781,732.524475,1214.464355,1416.723389,734.532837,1289.280640,1378.195923,734.340149,1084.656250,1235.751587,738.394409,1088.002319,1158.962402,646.524414,1241.671997,1402.007690,908.253662,1101.706299,1396.319336,1041.758911,1215.726196,1268.152222,1084.940552,1264.229858,1190.255005,,,,1047.475098,1190.779907,1095.895996,953.711487,1154.255249,1002.436768,1004.810913,1176.942383,959.000549,1002.166748,1054.364136,960.404358,1024.802490,1119.967041,934.313538,596.804138,1074.830688,1403.707886,434.278534,1132.151855,1255.922852,389.377869,1159.360718,1177.156616,,,,421.259216,1147.631592,1052.824707,537.565430,1126.647949,979.910095,483.614929,1175.953857,949.445923,480.424683,1052.837036,927.503662,464.521027,1137.442627,910.681885,856.418945,1265.052490,908.519409,610.425842,1233.824219,912.195984,783.711853,1480.106934,913.128174,642.672607,1471.276245,922.827393,905.964050,1340.456665,913.016785,534.408203,1329.317993,924.029846,921.250671,1325.153809,802.926270,917.040344,1303.560913,697.598206,912.774292,1276.352783,616.457825,910.726868,1358.347290,592.094910,903.748352,1387.082886,671.261414,920.216858,1328.828247,512.839111,,,,928.986572,1427.654419,411.459778,925.455200,1422.880493,347.374817,922.244080,1512.575317,343.540009,916.971191,1515.406128,403.131714,875.160278,1647.189941,218.314178,,,,799.225708,1716.383423,228.956940,871.636597,1529.996216,41.391235,523.654236,1303.592407,818.685059,936.645996,1588.403442,53.855350,562.241577,1210.285889,684.239380,602.772278,1160.546875,622.091431,575.375122,1215.228027,563.173218,544.858337,1270.938843,627.013367,570.517822,1227.880615,509.213104,,,,579.197205,1284.108154,408.118713,555.840027,1242.593750,328.894775,576.248047,1293.136841,304.890198,607.721436,1327.622925,378.743805,612.113281,1284.088745,96.655663,,,,669.040405,1373.404785,30.132996,626.589600,1079.515747,54.816643,567.698792,1144.362183,43.510071
20225,0,1041.677612,869.090881,836.286316,1060.938477,898.525208,818.469788,1055.782837,936.454773,802.091187,469.474274,855.479675,835.533630,436.413818,872.989441,825.747620,420.546204,904.676392,805.744324,481.172150,998.051636,261.301422,1002.943420,990.261047,264.234894,990.700073,636.076233,257.972443,463.733734,650.434937,251.626495,809.280457,891.066467,1389.372681,690.802673,884.167603,1389.056274,815.974915,1021.584839,1477.047607,655.302917,1006.490845,1470.111572,825.287292,1031.941406,1340.588867,664.403748,1010.672913,1309.587891,731.648071,1209.151123,1416.947510,733.546326,1284.566772,1379.162476,729.967529,1078.461914,1235.850342,737.509094,1084.195190,1158.406982,645.871521,1236.910278,1402.526123,907.253906,1097.213379,1395.263306,1040.825317,1213.252808,1268.794434,1083.797363,1262.636963,1191.492310,,,,1047.125244,1190.081665,1096.101807,953.333313,1154.289307,1002.333984,1004.847412,1177.133423,959.143311,1002.120850,1054.553223,960.353455,1024.866699,1120.124878,934.401550,595.128601,1070.331055,1402.262695,433.134094,1130.535156,1255.285400,388.431915,1158.747437,1176.741211,,,,420.792572,1147.594482,1052.679321,537.745117,1126.883301,979.766663,483.449127,1175.945557,949.455322,480.206360,1052.727417,927.550537,464.325775,1137.526733,910.675415,854.422913,1262.365356,909.889282,608.362183,1232.698120,912.863220,784.041687,1477.884277,914.254761,642.927917,1469.899536,924.090515,904.968994,1337.258667,914.188049,533.281677,1328.911377,924.696350,920.210022,1320.396362,804.077271,915.662170,1297.375122,699.148560,910.394287,1268.937012,618.065918,909.836975,1350.860352,592.918579,903.073547,1380.766602,671.662354,918.817871,1320.521118,513.987061,,,,926.929688,1419.765381,413.508911,923.925598,1415.300659,349.299164,919.916565,1504.933105,346.278992,914.384155,1507.500854,405.628876,872.998840,1640.357910,221.898651,,,,795.926208,1709.050903,230.055237,872.501831,1520.762085,41.310017,522.907654,1303.390259,819.067810,936.686951,1579.618652,56.984734,560.808655,1210.335083,684.388489,601.863525,1160.695923,622.112061,574.491699,1215.746094,563.479858,543.751221,1271.205200,627.630981,569.681458,1228.670288,509.549805,,,,578.380676,1284.913208,408.396393,555.075317,1243.551636,329.167419,575.911011,1293.320801,304.746063,607.178345,1328.457764,378.930023,611.880371,1284.077637,96.603615,,,,669.051147,1373.415771,30.163326,628.089661,1079.973633,55.926949,567.397949,1144.355103,43.594391
